DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 1000 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951566d1._getpgpkey.example.com CERT 0.003365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d3f7._getpgpkey.example.com CERT 0.003629
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ea9e._getpgpkey.example.com CERT 0.003637
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c518._getpgpkey.example.com CERT 0.003405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3380._getpgpkey.example.com CERT 0.003602
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519be20._getpgpkey.example.com CERT 0.003422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147acb._getpgpkey.example.com CERT 0.003729
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0ff1._getpgpkey.example.com CERT 0.003544
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510947e._getpgpkey.example.com CERT 0.003610
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516da3f._getpgpkey.example.com CERT 0.003606
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951612ca._getpgpkey.example.com CERT 0.003677
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f75ad._getpgpkey.example.com CERT 0.003434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135d0d._getpgpkey.example.com CERT 0.003753
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141ce1._getpgpkey.example.com CERT 0.003591
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d6af._getpgpkey.example.com CERT 0.003539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142c4d._getpgpkey.example.com CERT 0.003793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a5c5._getpgpkey.example.com CERT 0.003937
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513708a._getpgpkey.example.com CERT 0.003857
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c05fa._getpgpkey.example.com CERT 0.003991
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d64e._getpgpkey.example.com CERT 0.004273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187f36._getpgpkey.example.com CERT 0.003744
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b8e5._getpgpkey.example.com CERT 0.003877
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149dff._getpgpkey.example.com CERT 0.003631
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951360a0._getpgpkey.example.com CERT 0.004168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d494b._getpgpkey.example.com CERT 0.004472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c7b5._getpgpkey.example.com CERT 0.004002
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0278._getpgpkey.example.com CERT 0.003922
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af7ac._getpgpkey.example.com CERT 0.004197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6b8d._getpgpkey.example.com CERT 0.004363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cdf10._getpgpkey.example.com CERT 0.003698
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d281._getpgpkey.example.com CERT 0.002213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515908c._getpgpkey.example.com CERT 0.002423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951781f0._getpgpkey.example.com CERT 0.002925
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951edf20._getpgpkey.example.com CERT 0.002865
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c614._getpgpkey.example.com CERT 0.002476
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e01cc._getpgpkey.example.com CERT 0.002302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951419d6._getpgpkey.example.com CERT 0.002482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951907de._getpgpkey.example.com CERT 0.003125
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0ff2._getpgpkey.example.com CERT 0.002476
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d061b._getpgpkey.example.com CERT 0.002738
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517dc48._getpgpkey.example.com CERT 0.002761
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bfdd4._getpgpkey.example.com CERT 0.003131
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7fa0._getpgpkey.example.com CERT 0.003082
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bb01._getpgpkey.example.com CERT 0.002641
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951728b6._getpgpkey.example.com CERT 0.003191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e10bc._getpgpkey.example.com CERT 0.003047
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b9da._getpgpkey.example.com CERT 0.002977
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111b1c._getpgpkey.example.com CERT 0.002464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af6e5._getpgpkey.example.com CERT 0.003316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e2cd._getpgpkey.example.com CERT 0.002757
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951269c6._getpgpkey.example.com CERT 0.003071
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd0cf._getpgpkey.example.com CERT 0.002901
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4573._getpgpkey.example.com CERT 0.003017
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da472._getpgpkey.example.com CERT 0.003050
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513dbc3._getpgpkey.example.com CERT 0.003134
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172155._getpgpkey.example.com CERT 0.003126
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6a0c._getpgpkey.example.com CERT 0.003057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199c97._getpgpkey.example.com CERT 0.002729
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7750._getpgpkey.example.com CERT 0.002888
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174918._getpgpkey.example.com CERT 0.002731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de9a2._getpgpkey.example.com CERT 0.002829
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1b23._getpgpkey.example.com CERT 0.002729
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a292e._getpgpkey.example.com CERT 0.003279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519abe2._getpgpkey.example.com CERT 0.003436
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515daca._getpgpkey.example.com CERT 0.002893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7488._getpgpkey.example.com CERT 0.003124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f45f5._getpgpkey.example.com CERT 0.002970
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515ba71._getpgpkey.example.com CERT 0.003592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175270._getpgpkey.example.com CERT 0.003500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514aef4._getpgpkey.example.com CERT 0.002771
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515679f._getpgpkey.example.com CERT 0.003125
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9383._getpgpkey.example.com CERT 0.003168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110977._getpgpkey.example.com CERT 0.003458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157305._getpgpkey.example.com CERT 0.002923
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b9ef._getpgpkey.example.com CERT 0.003527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120181._getpgpkey.example.com CERT 0.003717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cd43._getpgpkey.example.com CERT 0.003006
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c9b9._getpgpkey.example.com CERT 0.003350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4e8a._getpgpkey.example.com CERT 0.003527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d601f._getpgpkey.example.com CERT 0.003159
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951070db._getpgpkey.example.com CERT 0.003047
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b05a._getpgpkey.example.com CERT 0.003298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518225d._getpgpkey.example.com CERT 0.003496
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194100._getpgpkey.example.com CERT 0.003789
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d607e._getpgpkey.example.com CERT 0.003078
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b259._getpgpkey.example.com CERT 0.003783
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d67c._getpgpkey.example.com CERT 0.003733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f66e._getpgpkey.example.com CERT 0.003292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951901c1._getpgpkey.example.com CERT 0.003501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a88b9._getpgpkey.example.com CERT 0.003740
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae294._getpgpkey.example.com CERT 0.003825
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515177a._getpgpkey.example.com CERT 0.003084
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951727dc._getpgpkey.example.com CERT 0.003449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6772._getpgpkey.example.com CERT 0.003266
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdba5._getpgpkey.example.com CERT 0.003712
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ebaa._getpgpkey.example.com CERT 0.003509
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951777a5._getpgpkey.example.com CERT 0.003296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514fb57._getpgpkey.example.com CERT 0.003623
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197738._getpgpkey.example.com CERT 0.004083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147351._getpgpkey.example.com CERT 0.003506
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112436._getpgpkey.example.com CERT 0.003284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184b87._getpgpkey.example.com CERT 0.004049
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f56e._getpgpkey.example.com CERT 0.004089
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177550._getpgpkey.example.com CERT 0.003783
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5fac._getpgpkey.example.com CERT 0.003976
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b840._getpgpkey.example.com CERT 0.003464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdb3a._getpgpkey.example.com CERT 0.003733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da369._getpgpkey.example.com CERT 0.003874
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a643f._getpgpkey.example.com CERT 0.003397
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abc65._getpgpkey.example.com CERT 0.003939
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf08c._getpgpkey.example.com CERT 0.003721
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ddc36._getpgpkey.example.com CERT 0.003751
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb0e0._getpgpkey.example.com CERT 0.003781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a22a._getpgpkey.example.com CERT 0.003945
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b43bb._getpgpkey.example.com CERT 0.004149
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ea33._getpgpkey.example.com CERT 0.004240
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187291._getpgpkey.example.com CERT 0.003516
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e2f8._getpgpkey.example.com CERT 0.002581
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b0ee._getpgpkey.example.com CERT 0.002850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e171c._getpgpkey.example.com CERT 0.002539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8767._getpgpkey.example.com CERT 0.002543
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a502._getpgpkey.example.com CERT 0.002837
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b70b5._getpgpkey.example.com CERT 0.002560
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa870._getpgpkey.example.com CERT 0.002530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb3ea._getpgpkey.example.com CERT 0.002438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e99f._getpgpkey.example.com CERT 0.002661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fc1f._getpgpkey.example.com CERT 0.002422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2f74._getpgpkey.example.com CERT 0.002992
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0a11._getpgpkey.example.com CERT 0.002543
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142c37._getpgpkey.example.com CERT 0.002839
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517cecd._getpgpkey.example.com CERT 0.002695
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157c21._getpgpkey.example.com CERT 0.002751
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179446._getpgpkey.example.com CERT 0.003027
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951789d0._getpgpkey.example.com CERT 0.002923
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a5e2._getpgpkey.example.com CERT 0.002770
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951875fa._getpgpkey.example.com CERT 0.002552
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176db4._getpgpkey.example.com CERT 0.002890
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b454b._getpgpkey.example.com CERT 0.002997
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c22ba._getpgpkey.example.com CERT 0.002812
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190b74._getpgpkey.example.com CERT 0.003040
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154241._getpgpkey.example.com CERT 0.002815
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134d33._getpgpkey.example.com CERT 0.002699
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515382b._getpgpkey.example.com CERT 0.002938
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd456._getpgpkey.example.com CERT 0.002717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb7de._getpgpkey.example.com CERT 0.002856
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515225e._getpgpkey.example.com CERT 0.002857
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695192bb8._getpgpkey.example.com CERT 0.002745
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb7ff._getpgpkey.example.com CERT 0.002899
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6d15._getpgpkey.example.com CERT 0.002949
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ce84._getpgpkey.example.com CERT 0.003047
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1ffa._getpgpkey.example.com CERT 0.003082
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b364._getpgpkey.example.com CERT 0.003062
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8190._getpgpkey.example.com CERT 0.002926
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e618._getpgpkey.example.com CERT 0.002908
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951495e6._getpgpkey.example.com CERT 0.003279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199ba9._getpgpkey.example.com CERT 0.003072
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157116._getpgpkey.example.com CERT 0.002884
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9395._getpgpkey.example.com CERT 0.003240
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2c51._getpgpkey.example.com CERT 0.003797
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d32d._getpgpkey.example.com CERT 0.003526
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b61fb._getpgpkey.example.com CERT 0.003034
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188ad0._getpgpkey.example.com CERT 0.003290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a4e5._getpgpkey.example.com CERT 0.003101
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c37fb._getpgpkey.example.com CERT 0.003586
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f766c._getpgpkey.example.com CERT 0.003715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517da22._getpgpkey.example.com CERT 0.003932
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951daeff._getpgpkey.example.com CERT 0.003289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8b22._getpgpkey.example.com CERT 0.003679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b485e._getpgpkey.example.com CERT 0.003186
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9115._getpgpkey.example.com CERT 0.003442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1f68._getpgpkey.example.com CERT 0.003871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c595._getpgpkey.example.com CERT 0.003362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193dfb._getpgpkey.example.com CERT 0.003239
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f5dc._getpgpkey.example.com CERT 0.003547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107207._getpgpkey.example.com CERT 0.003968
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171cc9._getpgpkey.example.com CERT 0.003845
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122f9d._getpgpkey.example.com CERT 0.003826
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119329._getpgpkey.example.com CERT 0.003520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512cadc._getpgpkey.example.com CERT 0.003252
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151cc2._getpgpkey.example.com CERT 0.003978
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb335._getpgpkey.example.com CERT 0.004117
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184295._getpgpkey.example.com CERT 0.004098
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185dc1._getpgpkey.example.com CERT 0.003703
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d096a._getpgpkey.example.com CERT 0.003441
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d05c2._getpgpkey.example.com CERT 0.004128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117d4c._getpgpkey.example.com CERT 0.003342
