DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 700 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149315._getpgpkey.example.com CERT 0.004831
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4a8b._getpgpkey.example.com CERT 0.004916
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514722c._getpgpkey.example.com CERT 0.005142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3a86._getpgpkey.example.com CERT 0.005234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a49c6._getpgpkey.example.com CERT 0.005533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab064._getpgpkey.example.com CERT 0.005949
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d59b3._getpgpkey.example.com CERT 0.005839
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8f4a._getpgpkey.example.com CERT 0.005963
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ef0f._getpgpkey.example.com CERT 0.005850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951daddd._getpgpkey.example.com CERT 0.005956
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951848dd._getpgpkey.example.com CERT 0.006129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebc69._getpgpkey.example.com CERT 0.006208
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180ca9._getpgpkey.example.com CERT 0.006187
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951159cd._getpgpkey.example.com CERT 0.006261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a961._getpgpkey.example.com CERT 0.006305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161b4b._getpgpkey.example.com CERT 0.006547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eff2b._getpgpkey.example.com CERT 0.006692
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951904d4._getpgpkey.example.com CERT 0.007015
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164758._getpgpkey.example.com CERT 0.007346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f8df._getpgpkey.example.com CERT 0.007391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fdec._getpgpkey.example.com CERT 0.007428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a743._getpgpkey.example.com CERT 0.007466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec351._getpgpkey.example.com CERT 0.007444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161cc0._getpgpkey.example.com CERT 0.007412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951322a8._getpgpkey.example.com CERT 0.007448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144504._getpgpkey.example.com CERT 0.007427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b7ea._getpgpkey.example.com CERT 0.007815
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121232._getpgpkey.example.com CERT 0.007814
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9c83._getpgpkey.example.com CERT 0.008151
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d8c8._getpgpkey.example.com CERT 0.008161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194891._getpgpkey.example.com CERT 0.008209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112349._getpgpkey.example.com CERT 0.008185
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189e5e._getpgpkey.example.com CERT 0.008230
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510fa1e._getpgpkey.example.com CERT 0.008023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0caa._getpgpkey.example.com CERT 0.008633
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed99a._getpgpkey.example.com CERT 0.008646
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cb2d._getpgpkey.example.com CERT 0.008723
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b620._getpgpkey.example.com CERT 0.008756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199e7e._getpgpkey.example.com CERT 0.008784
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2f2c._getpgpkey.example.com CERT 0.009009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514377d._getpgpkey.example.com CERT 0.009083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951185b1._getpgpkey.example.com CERT 0.009146
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951babac._getpgpkey.example.com CERT 0.009205
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130a60._getpgpkey.example.com CERT 0.009210
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ba06._getpgpkey.example.com CERT 0.009300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd91c._getpgpkey.example.com CERT 0.009123
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951044f1._getpgpkey.example.com CERT 0.009322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0f56._getpgpkey.example.com CERT 0.009278
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160400._getpgpkey.example.com CERT 0.009373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad088._getpgpkey.example.com CERT 0.009317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6a8e._getpgpkey.example.com CERT 0.009414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951adf30._getpgpkey.example.com CERT 0.009330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b2b4._getpgpkey.example.com CERT 0.009241
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3938._getpgpkey.example.com CERT 0.009085
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df3ea._getpgpkey.example.com CERT 0.009389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198858._getpgpkey.example.com CERT 0.009098
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951426d6._getpgpkey.example.com CERT 0.002011
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199ad6._getpgpkey.example.com CERT 0.002015
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951462c3._getpgpkey.example.com CERT 0.002604
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbd04._getpgpkey.example.com CERT 0.002662
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ce12._getpgpkey.example.com CERT 0.002672
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b8da._getpgpkey.example.com CERT 0.002759
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c788._getpgpkey.example.com CERT 0.002689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d675._getpgpkey.example.com CERT 0.003223
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951853ac._getpgpkey.example.com CERT 0.003357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138849._getpgpkey.example.com CERT 0.003343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bdf7a._getpgpkey.example.com CERT 0.003373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138fa1._getpgpkey.example.com CERT 0.003268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ae94._getpgpkey.example.com CERT 0.003270
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133046._getpgpkey.example.com CERT 0.003250
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a141d._getpgpkey.example.com CERT 0.003365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f042._getpgpkey.example.com CERT 0.003368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951034a1._getpgpkey.example.com CERT 0.003415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c232._getpgpkey.example.com CERT 0.003418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d39d._getpgpkey.example.com CERT 0.003385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2355._getpgpkey.example.com CERT 0.003479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a61c._getpgpkey.example.com CERT 0.003482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171a9a._getpgpkey.example.com CERT 0.003586
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150296._getpgpkey.example.com CERT 0.003567
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d884._getpgpkey.example.com CERT 0.003717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512091a._getpgpkey.example.com CERT 0.003716
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112bf2._getpgpkey.example.com CERT 0.004052
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca40d._getpgpkey.example.com CERT 0.004019
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bff1._getpgpkey.example.com CERT 0.004078
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a7d3._getpgpkey.example.com CERT 0.004125
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bee93._getpgpkey.example.com CERT 0.004129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1ff8._getpgpkey.example.com CERT 0.004448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128a78._getpgpkey.example.com CERT 0.004586
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951858b7._getpgpkey.example.com CERT 0.004912
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951181fe._getpgpkey.example.com CERT 0.004900
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9e93._getpgpkey.example.com CERT 0.005005
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5e49._getpgpkey.example.com CERT 0.004942
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c9c5._getpgpkey.example.com CERT 0.005071
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951510b2._getpgpkey.example.com CERT 0.004983
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2af2._getpgpkey.example.com CERT 0.005089
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a021f._getpgpkey.example.com CERT 0.005067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f4bb._getpgpkey.example.com CERT 0.005036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951297f2._getpgpkey.example.com CERT 0.005106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c98b9._getpgpkey.example.com CERT 0.005076
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951feaed._getpgpkey.example.com CERT 0.005101
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7561._getpgpkey.example.com CERT 0.005395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd5f7._getpgpkey.example.com CERT 0.005438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc8c2._getpgpkey.example.com CERT 0.005801
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b984._getpgpkey.example.com CERT 0.005777
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118c0f._getpgpkey.example.com CERT 0.006141
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514182c._getpgpkey.example.com CERT 0.006140
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a50c._getpgpkey.example.com CERT 0.006133
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3077._getpgpkey.example.com CERT 0.006157
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515bd26._getpgpkey.example.com CERT 0.006216
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dcce4._getpgpkey.example.com CERT 0.006509
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d34a._getpgpkey.example.com CERT 0.006520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511721d._getpgpkey.example.com CERT 0.006511
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1319._getpgpkey.example.com CERT 0.006591
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155382._getpgpkey.example.com CERT 0.006541
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e243e._getpgpkey.example.com CERT 0.006590
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141010._getpgpkey.example.com CERT 0.006583
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a0b3._getpgpkey.example.com CERT 0.006630
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513972e._getpgpkey.example.com CERT 0.006621
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2144._getpgpkey.example.com CERT 0.006663
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951855d7._getpgpkey.example.com CERT 0.006616
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513555a._getpgpkey.example.com CERT 0.006751
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103d7a._getpgpkey.example.com CERT 0.006757
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951028dd._getpgpkey.example.com CERT 0.006692
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951397a7._getpgpkey.example.com CERT 0.006739
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160af9._getpgpkey.example.com CERT 0.006765
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc2fa._getpgpkey.example.com CERT 0.006865
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e17d._getpgpkey.example.com CERT 0.006690
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9ce4._getpgpkey.example.com CERT 0.006728
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c19ca._getpgpkey.example.com CERT 0.006776
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e489e._getpgpkey.example.com CERT 0.006852
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f760._getpgpkey.example.com CERT 0.006900
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123bb4._getpgpkey.example.com CERT 0.006963
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951416ba._getpgpkey.example.com CERT 0.006882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951badaf._getpgpkey.example.com CERT 0.007055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151b78._getpgpkey.example.com CERT 0.006845
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951758b0._getpgpkey.example.com CERT 0.006978
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f11e2._getpgpkey.example.com CERT 0.006913
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139e64._getpgpkey.example.com CERT 0.006910
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc233._getpgpkey.example.com CERT 0.007080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c22a._getpgpkey.example.com CERT 0.007115
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df30d._getpgpkey.example.com CERT 0.007141
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0711._getpgpkey.example.com CERT 0.007188
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514dcfd._getpgpkey.example.com CERT 0.007078
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951518e0._getpgpkey.example.com CERT 0.007052
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c333._getpgpkey.example.com CERT 0.007124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129840._getpgpkey.example.com CERT 0.007127
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c09d._getpgpkey.example.com CERT 0.007115
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5e2e._getpgpkey.example.com CERT 0.007192
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185f08._getpgpkey.example.com CERT 0.007339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168e80._getpgpkey.example.com CERT 0.007386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d410e._getpgpkey.example.com CERT 0.007342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f689b._getpgpkey.example.com CERT 0.007465
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eca9e._getpgpkey.example.com CERT 0.007469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516803d._getpgpkey.example.com CERT 0.007548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3757._getpgpkey.example.com CERT 0.007882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519efad._getpgpkey.example.com CERT 0.007847
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951724ec._getpgpkey.example.com CERT 0.001854
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147a9b._getpgpkey.example.com CERT 0.001935
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d873e._getpgpkey.example.com CERT 0.001970
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f20df._getpgpkey.example.com CERT 0.002010
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179ca0._getpgpkey.example.com CERT 0.001949
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517006d._getpgpkey.example.com CERT 0.002012
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951411e4._getpgpkey.example.com CERT 0.002083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a08a7._getpgpkey.example.com CERT 0.002063
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102715._getpgpkey.example.com CERT 0.002066
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131367._getpgpkey.example.com CERT 0.002651
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517223e._getpgpkey.example.com CERT 0.002738
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff316._getpgpkey.example.com CERT 0.002794
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114e6f._getpgpkey.example.com CERT 0.003038
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbd2c._getpgpkey.example.com CERT 0.003159
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bc28._getpgpkey.example.com CERT 0.003295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4965._getpgpkey.example.com CERT 0.003150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106d9e._getpgpkey.example.com CERT 0.003243
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150f82._getpgpkey.example.com CERT 0.003234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115665._getpgpkey.example.com CERT 0.003281
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514fb10._getpgpkey.example.com CERT 0.003308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951025d5._getpgpkey.example.com CERT 0.003286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513279e._getpgpkey.example.com CERT 0.003636
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8f4b._getpgpkey.example.com CERT 0.003672
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127463._getpgpkey.example.com CERT 0.003882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518675a._getpgpkey.example.com CERT 0.003956
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518dfb6._getpgpkey.example.com CERT 0.003992
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4a1f._getpgpkey.example.com CERT 0.004065
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d87f._getpgpkey.example.com CERT 0.004113
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8085._getpgpkey.example.com CERT 0.004048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123fad._getpgpkey.example.com CERT 0.004095
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f145b._getpgpkey.example.com CERT 0.004052
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7a7a._getpgpkey.example.com CERT 0.004100
