DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 500 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518331b._getpgpkey.example.com CERT 0.005005
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107bb3._getpgpkey.example.com CERT 0.005074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d6ac._getpgpkey.example.com CERT 0.005081
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b37ea._getpgpkey.example.com CERT 0.005103
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc633._getpgpkey.example.com CERT 0.005108
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf513._getpgpkey.example.com CERT 0.005150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198ed7._getpgpkey.example.com CERT 0.005279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9cdc._getpgpkey.example.com CERT 0.005213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951413b1._getpgpkey.example.com CERT 0.005239
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e92e8._getpgpkey.example.com CERT 0.005446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186e14._getpgpkey.example.com CERT 0.005526
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c99f1._getpgpkey.example.com CERT 0.005580
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d8a3._getpgpkey.example.com CERT 0.005652
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f87eb._getpgpkey.example.com CERT 0.005586
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951166fc._getpgpkey.example.com CERT 0.005814
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0142._getpgpkey.example.com CERT 0.005941
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ae78._getpgpkey.example.com CERT 0.006053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105752._getpgpkey.example.com CERT 0.006316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd668._getpgpkey.example.com CERT 0.006654
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118888._getpgpkey.example.com CERT 0.006663
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebcb6._getpgpkey.example.com CERT 0.006701
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ba0d5._getpgpkey.example.com CERT 0.006704
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ffdc._getpgpkey.example.com CERT 0.006732
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5c88._getpgpkey.example.com CERT 0.007117
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131c0e._getpgpkey.example.com CERT 0.007123
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f66f8._getpgpkey.example.com CERT 0.007163
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af5a4._getpgpkey.example.com CERT 0.007213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c6aa._getpgpkey.example.com CERT 0.007168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d75a6._getpgpkey.example.com CERT 0.007197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951406b6._getpgpkey.example.com CERT 0.007314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511cb41._getpgpkey.example.com CERT 0.007284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d096e._getpgpkey.example.com CERT 0.007369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951190f3._getpgpkey.example.com CERT 0.007304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515131f._getpgpkey.example.com CERT 0.007296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e32ae._getpgpkey.example.com CERT 0.007368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5a65._getpgpkey.example.com CERT 0.007463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a844._getpgpkey.example.com CERT 0.007604
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134f73._getpgpkey.example.com CERT 0.007595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182f77._getpgpkey.example.com CERT 0.007645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a56d._getpgpkey.example.com CERT 0.007850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106c07._getpgpkey.example.com CERT 0.007982
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c87f2._getpgpkey.example.com CERT 0.008037
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f160._getpgpkey.example.com CERT 0.007984
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aceda._getpgpkey.example.com CERT 0.008009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510af95._getpgpkey.example.com CERT 0.008253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194936._getpgpkey.example.com CERT 0.008339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0ba9._getpgpkey.example.com CERT 0.008780
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517da0d._getpgpkey.example.com CERT 0.009084
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191be5._getpgpkey.example.com CERT 0.009131
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df3d3._getpgpkey.example.com CERT 0.009446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a952._getpgpkey.example.com CERT 0.009490
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b9f2._getpgpkey.example.com CERT 0.009573
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6305._getpgpkey.example.com CERT 0.009530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e9ad._getpgpkey.example.com CERT 0.009521
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5627._getpgpkey.example.com CERT 0.009500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f6ab._getpgpkey.example.com CERT 0.009527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a811._getpgpkey.example.com CERT 0.002311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ef43._getpgpkey.example.com CERT 0.002381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a03a._getpgpkey.example.com CERT 0.002372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1f89._getpgpkey.example.com CERT 0.002452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b0b9._getpgpkey.example.com CERT 0.002443
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d97a2._getpgpkey.example.com CERT 0.002452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103445._getpgpkey.example.com CERT 0.002495
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113dbf._getpgpkey.example.com CERT 0.002528
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc432._getpgpkey.example.com CERT 0.003168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133acd._getpgpkey.example.com CERT 0.003216
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a36cd._getpgpkey.example.com CERT 0.003178
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dba63._getpgpkey.example.com CERT 0.003333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519db7c._getpgpkey.example.com CERT 0.003418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e819._getpgpkey.example.com CERT 0.003336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104f72._getpgpkey.example.com CERT 0.003297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d83de._getpgpkey.example.com CERT 0.003363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b374._getpgpkey.example.com CERT 0.003494
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bd98._getpgpkey.example.com CERT 0.003392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d4bd._getpgpkey.example.com CERT 0.003544
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6dd1._getpgpkey.example.com CERT 0.003523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951891b9._getpgpkey.example.com CERT 0.003587
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac3cc._getpgpkey.example.com CERT 0.003508
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d65e5._getpgpkey.example.com CERT 0.003685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108176._getpgpkey.example.com CERT 0.003628
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e979b._getpgpkey.example.com CERT 0.003624
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cccd8._getpgpkey.example.com CERT 0.003762
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1cf5._getpgpkey.example.com CERT 0.003765
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab7de._getpgpkey.example.com CERT 0.003745
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951945d2._getpgpkey.example.com CERT 0.003713
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f09af._getpgpkey.example.com CERT 0.003715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514455d._getpgpkey.example.com CERT 0.003799
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518af9c._getpgpkey.example.com CERT 0.003768
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4df0._getpgpkey.example.com CERT 0.003805
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158bbd._getpgpkey.example.com CERT 0.003982
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951433da._getpgpkey.example.com CERT 0.004061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0ce0._getpgpkey.example.com CERT 0.004095
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca9fb._getpgpkey.example.com CERT 0.004098
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101559._getpgpkey.example.com CERT 0.004230
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef165._getpgpkey.example.com CERT 0.004183
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8321._getpgpkey.example.com CERT 0.004199
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b55a9._getpgpkey.example.com CERT 0.004504
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185539._getpgpkey.example.com CERT 0.004549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3079._getpgpkey.example.com CERT 0.004553
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2843._getpgpkey.example.com CERT 0.005075
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0bce._getpgpkey.example.com CERT 0.005040
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113f80._getpgpkey.example.com CERT 0.005074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b934e._getpgpkey.example.com CERT 0.005105
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8da4._getpgpkey.example.com CERT 0.005142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184b20._getpgpkey.example.com CERT 0.005128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be23e._getpgpkey.example.com CERT 0.005637
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158e84._getpgpkey.example.com CERT 0.005913
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515858d._getpgpkey.example.com CERT 0.005981
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106e1a._getpgpkey.example.com CERT 0.005716
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512065e._getpgpkey.example.com CERT 0.005718
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2629._getpgpkey.example.com CERT 0.006065
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d896._getpgpkey.example.com CERT 0.005736
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126d07._getpgpkey.example.com CERT 0.005774
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ea5e._getpgpkey.example.com CERT 0.006096
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100927._getpgpkey.example.com CERT 0.006093
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc74d._getpgpkey.example.com CERT 0.006152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bf98._getpgpkey.example.com CERT 0.006143
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191f90._getpgpkey.example.com CERT 0.006193
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138ff0._getpgpkey.example.com CERT 0.006230
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a4e7._getpgpkey.example.com CERT 0.006612
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3e8a._getpgpkey.example.com CERT 0.006246
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518bc7a._getpgpkey.example.com CERT 0.006513
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fd41._getpgpkey.example.com CERT 0.006608
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a30b._getpgpkey.example.com CERT 0.006563
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139a3b._getpgpkey.example.com CERT 0.006589
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c98fe._getpgpkey.example.com CERT 0.006728
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb76e._getpgpkey.example.com CERT 0.006672
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d74b._getpgpkey.example.com CERT 0.006999
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f197._getpgpkey.example.com CERT 0.007357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6a79._getpgpkey.example.com CERT 0.007392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129bff._getpgpkey.example.com CERT 0.007398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e152f._getpgpkey.example.com CERT 0.007366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517636c._getpgpkey.example.com CERT 0.007475
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae4e3._getpgpkey.example.com CERT 0.007791
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160764._getpgpkey.example.com CERT 0.007730
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516fd88._getpgpkey.example.com CERT 0.007769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa92b._getpgpkey.example.com CERT 0.007775
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2bbb._getpgpkey.example.com CERT 0.007872
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951157bb._getpgpkey.example.com CERT 0.007864
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159d8c._getpgpkey.example.com CERT 0.007863
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9cbb._getpgpkey.example.com CERT 0.007808
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad18a._getpgpkey.example.com CERT 0.007950
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951660be._getpgpkey.example.com CERT 0.008126
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c051._getpgpkey.example.com CERT 0.008161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951260f2._getpgpkey.example.com CERT 0.008134
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad4ee._getpgpkey.example.com CERT 0.008212
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134afb._getpgpkey.example.com CERT 0.008150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140a0c._getpgpkey.example.com CERT 0.008471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b990f._getpgpkey.example.com CERT 0.008566
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187a96._getpgpkey.example.com CERT 0.008897
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181212._getpgpkey.example.com CERT 0.008967
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b03b._getpgpkey.example.com CERT 0.008984
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6598._getpgpkey.example.com CERT 0.009011
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e7ce._getpgpkey.example.com CERT 0.009036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b61c2._getpgpkey.example.com CERT 0.008998
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecb0e._getpgpkey.example.com CERT 0.009030
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abb69._getpgpkey.example.com CERT 0.001334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125a5b._getpgpkey.example.com CERT 0.001943
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516de87._getpgpkey.example.com CERT 0.001958
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cb15._getpgpkey.example.com CERT 0.001940
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b187._getpgpkey.example.com CERT 0.002040
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163cd7._getpgpkey.example.com CERT 0.002353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191596._getpgpkey.example.com CERT 0.002432
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514285f._getpgpkey.example.com CERT 0.002475
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d6ad._getpgpkey.example.com CERT 0.002520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951480d2._getpgpkey.example.com CERT 0.002498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bef0._getpgpkey.example.com CERT 0.002619
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102bd7._getpgpkey.example.com CERT 0.002785
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bc5d._getpgpkey.example.com CERT 0.002883
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3c65._getpgpkey.example.com CERT 0.002941
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6251._getpgpkey.example.com CERT 0.002884
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5d70._getpgpkey.example.com CERT 0.003004
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197ce7._getpgpkey.example.com CERT 0.002996
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecff0._getpgpkey.example.com CERT 0.003026
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b874._getpgpkey.example.com CERT 0.002968
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0045._getpgpkey.example.com CERT 0.003019
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518485a._getpgpkey.example.com CERT 0.003092
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184f2e._getpgpkey.example.com CERT 0.003036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f3ff._getpgpkey.example.com CERT 0.003234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ef7d._getpgpkey.example.com CERT 0.003317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155bff._getpgpkey.example.com CERT 0.003368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517db6e._getpgpkey.example.com CERT 0.003354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516464f._getpgpkey.example.com CERT 0.003409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac635._getpgpkey.example.com CERT 0.003403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149725._getpgpkey.example.com CERT 0.003462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ad73._getpgpkey.example.com CERT 0.003541
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c9df._getpgpkey.example.com CERT 0.003499
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3d5a._getpgpkey.example.com CERT 0.003610
