DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 800 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148c52._getpgpkey.example.com CERT 0.002360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951704d2._getpgpkey.example.com CERT 0.002309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170b56._getpgpkey.example.com CERT 0.002268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515274b._getpgpkey.example.com CERT 0.002444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113a9b._getpgpkey.example.com CERT 0.002273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f15e6._getpgpkey.example.com CERT 0.002343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2157._getpgpkey.example.com CERT 0.002434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f13c._getpgpkey.example.com CERT 0.002360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b2a9._getpgpkey.example.com CERT 0.002547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d0b9._getpgpkey.example.com CERT 0.002355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b69c6._getpgpkey.example.com CERT 0.002530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4685._getpgpkey.example.com CERT 0.002469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188fc3._getpgpkey.example.com CERT 0.002506
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2957._getpgpkey.example.com CERT 0.002485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c73cb._getpgpkey.example.com CERT 0.002526
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be7a4._getpgpkey.example.com CERT 0.002486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a589f._getpgpkey.example.com CERT 0.002445
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab026._getpgpkey.example.com CERT 0.002589
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a63d._getpgpkey.example.com CERT 0.002549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161d42._getpgpkey.example.com CERT 0.002475
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951702cf._getpgpkey.example.com CERT 0.002523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a04f4._getpgpkey.example.com CERT 0.002763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516419f._getpgpkey.example.com CERT 0.002605
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4c16._getpgpkey.example.com CERT 0.002597
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ad36._getpgpkey.example.com CERT 0.002535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c76b6._getpgpkey.example.com CERT 0.002538
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb5cb._getpgpkey.example.com CERT 0.002974
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517023d._getpgpkey.example.com CERT 0.003009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179feb._getpgpkey.example.com CERT 0.002548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6e4a._getpgpkey.example.com CERT 0.002756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f53a._getpgpkey.example.com CERT 0.002673
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d73a._getpgpkey.example.com CERT 0.002697
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bfabf._getpgpkey.example.com CERT 0.002981
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511deca._getpgpkey.example.com CERT 0.003007
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b236._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167109._getpgpkey.example.com CERT 0.002820
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6931._getpgpkey.example.com CERT 0.002784
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee45e._getpgpkey.example.com CERT 0.003088
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3337._getpgpkey.example.com CERT 0.003335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b442._getpgpkey.example.com CERT 0.002880
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951449d3._getpgpkey.example.com CERT 0.002989
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b728c._getpgpkey.example.com CERT 0.002881
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951014dd._getpgpkey.example.com CERT 0.002921
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9e27._getpgpkey.example.com CERT 0.003031
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d903._getpgpkey.example.com CERT 0.003066
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951000ae._getpgpkey.example.com CERT 0.003124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516487f._getpgpkey.example.com CERT 0.002963
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d24e3._getpgpkey.example.com CERT 0.003032
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f1c6._getpgpkey.example.com CERT 0.003117
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951431b3._getpgpkey.example.com CERT 0.003203
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519729d._getpgpkey.example.com CERT 0.003032
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a92b3._getpgpkey.example.com CERT 0.003686
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135e08._getpgpkey.example.com CERT 0.003740
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951392fa._getpgpkey.example.com CERT 0.003748
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161166._getpgpkey.example.com CERT 0.003719
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516aa43._getpgpkey.example.com CERT 0.003708
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa821._getpgpkey.example.com CERT 0.003766
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162801._getpgpkey.example.com CERT 0.003692
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951640c1._getpgpkey.example.com CERT 0.003632
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe1a9._getpgpkey.example.com CERT 0.003788
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c926._getpgpkey.example.com CERT 0.004119
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c0f4._getpgpkey.example.com CERT 0.004124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8f2e._getpgpkey.example.com CERT 0.003857
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179ffc._getpgpkey.example.com CERT 0.003860
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6381._getpgpkey.example.com CERT 0.003949
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb7e0._getpgpkey.example.com CERT 0.004002
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951609b3._getpgpkey.example.com CERT 0.004137
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510490f._getpgpkey.example.com CERT 0.003868
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7587._getpgpkey.example.com CERT 0.004147
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6bbf._getpgpkey.example.com CERT 0.004150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6f6b._getpgpkey.example.com CERT 0.004285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173fa4._getpgpkey.example.com CERT 0.004277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116b3e._getpgpkey.example.com CERT 0.004302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c662._getpgpkey.example.com CERT 0.004391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc2a3._getpgpkey.example.com CERT 0.004308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ba08._getpgpkey.example.com CERT 0.004129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d9a2._getpgpkey.example.com CERT 0.004132
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f59b7._getpgpkey.example.com CERT 0.004522
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f25f._getpgpkey.example.com CERT 0.004503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a49df._getpgpkey.example.com CERT 0.004048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167eda._getpgpkey.example.com CERT 0.004348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c683._getpgpkey.example.com CERT 0.004589
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513298a._getpgpkey.example.com CERT 0.004409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519969e._getpgpkey.example.com CERT 0.004315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e34cd._getpgpkey.example.com CERT 0.004297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511edad._getpgpkey.example.com CERT 0.004506
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fee52._getpgpkey.example.com CERT 0.004585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951244d0._getpgpkey.example.com CERT 0.004362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951528e3._getpgpkey.example.com CERT 0.004561
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2ed6._getpgpkey.example.com CERT 0.004106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc3b0._getpgpkey.example.com CERT 0.004093
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c3ab._getpgpkey.example.com CERT 0.004118
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6ebe._getpgpkey.example.com CERT 0.004110
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115bd3._getpgpkey.example.com CERT 0.001865
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b39f._getpgpkey.example.com CERT 0.001928
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197a20._getpgpkey.example.com CERT 0.001898
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197d5f._getpgpkey.example.com CERT 0.001937
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7845._getpgpkey.example.com CERT 0.002247
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9edd._getpgpkey.example.com CERT 0.002259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a71ce._getpgpkey.example.com CERT 0.002556
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123dff._getpgpkey.example.com CERT 0.002496
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8c6a._getpgpkey.example.com CERT 0.002615
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951540bc._getpgpkey.example.com CERT 0.002441
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951789b6._getpgpkey.example.com CERT 0.002414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6754._getpgpkey.example.com CERT 0.002585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f550d._getpgpkey.example.com CERT 0.002462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100736._getpgpkey.example.com CERT 0.002518
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517296e._getpgpkey.example.com CERT 0.002573
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195b2d._getpgpkey.example.com CERT 0.002630
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a1d8._getpgpkey.example.com CERT 0.002581
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af135._getpgpkey.example.com CERT 0.002584
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951546e6._getpgpkey.example.com CERT 0.002660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d819f._getpgpkey.example.com CERT 0.002748
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d180a._getpgpkey.example.com CERT 0.002501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512de5e._getpgpkey.example.com CERT 0.002536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b59a6._getpgpkey.example.com CERT 0.002757
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148eeb._getpgpkey.example.com CERT 0.002709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154bc4._getpgpkey.example.com CERT 0.002775
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdfac._getpgpkey.example.com CERT 0.002601
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951014ed._getpgpkey.example.com CERT 0.002730
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168b50._getpgpkey.example.com CERT 0.002871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951443e1._getpgpkey.example.com CERT 0.002675
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c637._getpgpkey.example.com CERT 0.002731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a897d._getpgpkey.example.com CERT 0.002681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1739._getpgpkey.example.com CERT 0.002987
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951862bb._getpgpkey.example.com CERT 0.002791
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5a6e._getpgpkey.example.com CERT 0.002554
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a9ed._getpgpkey.example.com CERT 0.002631
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3fe6._getpgpkey.example.com CERT 0.002685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511816b._getpgpkey.example.com CERT 0.002731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133d66._getpgpkey.example.com CERT 0.002661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a75c._getpgpkey.example.com CERT 0.002843
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7e3d._getpgpkey.example.com CERT 0.002981
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a155d._getpgpkey.example.com CERT 0.002828
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951055da._getpgpkey.example.com CERT 0.002957
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519131c._getpgpkey.example.com CERT 0.002803
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153693._getpgpkey.example.com CERT 0.002765
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8042._getpgpkey.example.com CERT 0.002914
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d840c._getpgpkey.example.com CERT 0.003012
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ff5a._getpgpkey.example.com CERT 0.003057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d9f4._getpgpkey.example.com CERT 0.002988
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951794b9._getpgpkey.example.com CERT 0.002781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3ef0._getpgpkey.example.com CERT 0.003160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd274._getpgpkey.example.com CERT 0.002965
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c022d._getpgpkey.example.com CERT 0.003022
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951830da._getpgpkey.example.com CERT 0.003097
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffd8d._getpgpkey.example.com CERT 0.002952
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106d1a._getpgpkey.example.com CERT 0.003377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e638._getpgpkey.example.com CERT 0.003337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a54d._getpgpkey.example.com CERT 0.003174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a51c2._getpgpkey.example.com CERT 0.003438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e30fb._getpgpkey.example.com CERT 0.003274
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eff54._getpgpkey.example.com CERT 0.003436
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a5f4._getpgpkey.example.com CERT 0.003293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137389._getpgpkey.example.com CERT 0.003348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2f11._getpgpkey.example.com CERT 0.003215
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101005._getpgpkey.example.com CERT 0.003209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146505._getpgpkey.example.com CERT 0.003490
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca2df._getpgpkey.example.com CERT 0.003661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141761._getpgpkey.example.com CERT 0.003267
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189f6b._getpgpkey.example.com CERT 0.003387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cee9._getpgpkey.example.com CERT 0.003934
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951403ea._getpgpkey.example.com CERT 0.003344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7804._getpgpkey.example.com CERT 0.003666
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecd04._getpgpkey.example.com CERT 0.003592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d2f1._getpgpkey.example.com CERT 0.004039
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193f24._getpgpkey.example.com CERT 0.004010
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515fa3b._getpgpkey.example.com CERT 0.004087
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518218e._getpgpkey.example.com CERT 0.004059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b128e._getpgpkey.example.com CERT 0.004062
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510869f._getpgpkey.example.com CERT 0.004055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168d60._getpgpkey.example.com CERT 0.004058
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f5c8._getpgpkey.example.com CERT 0.004135
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c581._getpgpkey.example.com CERT 0.004065
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f05fb._getpgpkey.example.com CERT 0.004089
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511073e._getpgpkey.example.com CERT 0.004084
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf417._getpgpkey.example.com CERT 0.004153
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab7e9._getpgpkey.example.com CERT 0.004199
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fc5d._getpgpkey.example.com CERT 0.004234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183d84._getpgpkey.example.com CERT 0.004165
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f32bc._getpgpkey.example.com CERT 0.004251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118e40._getpgpkey.example.com CERT 0.004318
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fec96._getpgpkey.example.com CERT 0.004217
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c74f9._getpgpkey.example.com CERT 0.004325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb4b6._getpgpkey.example.com CERT 0.004289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f99fb._getpgpkey.example.com CERT 0.004291
