DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 900 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Mon Oct  5 23:04:38 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e82b7._getpgpkey.example.com CERT 0.003752
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129bda._getpgpkey.example.com CERT 0.004010
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103227._getpgpkey.example.com CERT 0.003911
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6a0e._getpgpkey.example.com CERT 0.003959
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511548c._getpgpkey.example.com CERT 0.003973
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f426._getpgpkey.example.com CERT 0.004071
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e085._getpgpkey.example.com CERT 0.004039
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511762b._getpgpkey.example.com CERT 0.003952
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951178b2._getpgpkey.example.com CERT 0.003991
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce714._getpgpkey.example.com CERT 0.003994
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d457._getpgpkey.example.com CERT 0.003998
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185ade._getpgpkey.example.com CERT 0.004081
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172a79._getpgpkey.example.com CERT 0.004247
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186661._getpgpkey.example.com CERT 0.004217
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9a5c._getpgpkey.example.com CERT 0.004144
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115e0e._getpgpkey.example.com CERT 0.004147
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2cd7._getpgpkey.example.com CERT 0.004291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2388._getpgpkey.example.com CERT 0.004197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145ebd._getpgpkey.example.com CERT 0.004228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7d1c._getpgpkey.example.com CERT 0.004403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae2f4._getpgpkey.example.com CERT 0.004403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951031fc._getpgpkey.example.com CERT 0.004450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f3ae._getpgpkey.example.com CERT 0.004399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515bd85._getpgpkey.example.com CERT 0.004435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951180b3._getpgpkey.example.com CERT 0.004542
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1b3f._getpgpkey.example.com CERT 0.004520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce868._getpgpkey.example.com CERT 0.004556
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517def8._getpgpkey.example.com CERT 0.004547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a710._getpgpkey.example.com CERT 0.004863
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ae2c._getpgpkey.example.com CERT 0.004564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514930e._getpgpkey.example.com CERT 0.006017
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f17c7._getpgpkey.example.com CERT 0.004870
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d71d._getpgpkey.example.com CERT 0.004926
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116df8._getpgpkey.example.com CERT 0.004821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cce7c._getpgpkey.example.com CERT 0.004904
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511dae6._getpgpkey.example.com CERT 0.004918
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951282c0._getpgpkey.example.com CERT 0.004918
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164b19._getpgpkey.example.com CERT 0.005346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bd99._getpgpkey.example.com CERT 0.005393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e8987._getpgpkey.example.com CERT 0.005360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101e2a._getpgpkey.example.com CERT 0.001895
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515bef9._getpgpkey.example.com CERT 0.001868
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951147a2._getpgpkey.example.com CERT 0.001894
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b054a._getpgpkey.example.com CERT 0.001976
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d09b4._getpgpkey.example.com CERT 0.001943
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b31c._getpgpkey.example.com CERT 0.001984
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6140._getpgpkey.example.com CERT 0.001974
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c610._getpgpkey.example.com CERT 0.001967
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe667._getpgpkey.example.com CERT 0.002057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ddf78._getpgpkey.example.com CERT 0.002606
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132148._getpgpkey.example.com CERT 0.002671
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951991ab._getpgpkey.example.com CERT 0.002713
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9484._getpgpkey.example.com CERT 0.002718
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c230c._getpgpkey.example.com CERT 0.002690
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174b6b._getpgpkey.example.com CERT 0.002725
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518064c._getpgpkey.example.com CERT 0.002851
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c54fc._getpgpkey.example.com CERT 0.002832
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4aad._getpgpkey.example.com CERT 0.002857
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1124._getpgpkey.example.com CERT 0.002816
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144ed1._getpgpkey.example.com CERT 0.002906
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a02ca._getpgpkey.example.com CERT 0.002909
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6ea2._getpgpkey.example.com CERT 0.002850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9a2d._getpgpkey.example.com CERT 0.002896
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c24e._getpgpkey.example.com CERT 0.002898
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9e9e._getpgpkey.example.com CERT 0.003038
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513bf94._getpgpkey.example.com CERT 0.003105
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f21ce._getpgpkey.example.com CERT 0.003088
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e98b3._getpgpkey.example.com CERT 0.003049
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ba59._getpgpkey.example.com CERT 0.003191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b038._getpgpkey.example.com CERT 0.003124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513821e._getpgpkey.example.com CERT 0.003160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0835._getpgpkey.example.com CERT 0.003120
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e27c._getpgpkey.example.com CERT 0.003254
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9df5._getpgpkey.example.com CERT 0.003652
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951444c0._getpgpkey.example.com CERT 0.003610
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aef7c._getpgpkey.example.com CERT 0.003671
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516036f._getpgpkey.example.com CERT 0.003721
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db3a4._getpgpkey.example.com CERT 0.003617
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e265a._getpgpkey.example.com CERT 0.003707
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515203d._getpgpkey.example.com CERT 0.003656
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516db66._getpgpkey.example.com CERT 0.003787
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951317d9._getpgpkey.example.com CERT 0.003694
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf228._getpgpkey.example.com CERT 0.003948
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0940._getpgpkey.example.com CERT 0.003778
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c2bb._getpgpkey.example.com CERT 0.003778
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195573._getpgpkey.example.com CERT 0.003828
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6d19._getpgpkey.example.com CERT 0.003821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e4ff._getpgpkey.example.com CERT 0.003784
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbdce._getpgpkey.example.com CERT 0.003833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951132d8._getpgpkey.example.com CERT 0.003854
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae312._getpgpkey.example.com CERT 0.003923
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514dade._getpgpkey.example.com CERT 0.003873
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4e30._getpgpkey.example.com CERT 0.003945
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169879._getpgpkey.example.com CERT 0.004054
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c27ec._getpgpkey.example.com CERT 0.004026
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111ca9._getpgpkey.example.com CERT 0.004398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110cf9._getpgpkey.example.com CERT 0.004062
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120e71._getpgpkey.example.com CERT 0.004023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951828a3._getpgpkey.example.com CERT 0.004301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142b08._getpgpkey.example.com CERT 0.004198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7e4c._getpgpkey.example.com CERT 0.004191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114623._getpgpkey.example.com CERT 0.004172
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e43b2._getpgpkey.example.com CERT 0.004481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb079._getpgpkey.example.com CERT 0.004222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516416e._getpgpkey.example.com CERT 0.004539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fe29._getpgpkey.example.com CERT 0.004510
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511155d._getpgpkey.example.com CERT 0.004399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eced0._getpgpkey.example.com CERT 0.004243
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc952._getpgpkey.example.com CERT 0.004352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da903._getpgpkey.example.com CERT 0.004746
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951955fc._getpgpkey.example.com CERT 0.004243
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510103c._getpgpkey.example.com CERT 0.004764
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c10c6._getpgpkey.example.com CERT 0.004871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511722e._getpgpkey.example.com CERT 0.004833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951753ef._getpgpkey.example.com CERT 0.004549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163564._getpgpkey.example.com CERT 0.004710
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e895._getpgpkey.example.com CERT 0.004893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcff0._getpgpkey.example.com CERT 0.004664
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519837c._getpgpkey.example.com CERT 0.004593
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b894._getpgpkey.example.com CERT 0.004670
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d58a._getpgpkey.example.com CERT 0.004855
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e9ce._getpgpkey.example.com CERT 0.004666
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951614fe._getpgpkey.example.com CERT 0.004397
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bed1a._getpgpkey.example.com CERT 0.004862
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126394._getpgpkey.example.com CERT 0.004886
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a387._getpgpkey.example.com CERT 0.004478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eab65._getpgpkey.example.com CERT 0.004925
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a68a1._getpgpkey.example.com CERT 0.004738
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbc4f._getpgpkey.example.com CERT 0.005069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194b93._getpgpkey.example.com CERT 0.004650
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100689._getpgpkey.example.com CERT 0.004865
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f2bf._getpgpkey.example.com CERT 0.004657
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951efd7a._getpgpkey.example.com CERT 0.004524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147804._getpgpkey.example.com CERT 0.004633
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951776c8._getpgpkey.example.com CERT 0.004582
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189cd2._getpgpkey.example.com CERT 0.004533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ec5c._getpgpkey.example.com CERT 0.004536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1d9a._getpgpkey.example.com CERT 0.004572
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951910ad._getpgpkey.example.com CERT 0.004553
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa766._getpgpkey.example.com CERT 0.004557
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951797a7._getpgpkey.example.com CERT 0.001779
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1625._getpgpkey.example.com CERT 0.001904
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b50a6._getpgpkey.example.com CERT 0.001932
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c348f._getpgpkey.example.com CERT 0.002013
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d74ef._getpgpkey.example.com CERT 0.002037
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951306c8._getpgpkey.example.com CERT 0.002076
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f90ef._getpgpkey.example.com CERT 0.002004
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181213._getpgpkey.example.com CERT 0.002161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2900._getpgpkey.example.com CERT 0.002054
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159b61._getpgpkey.example.com CERT 0.002110
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155f1a._getpgpkey.example.com CERT 0.002103
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177793._getpgpkey.example.com CERT 0.002126
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc85f._getpgpkey.example.com CERT 0.002565
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ecfc._getpgpkey.example.com CERT 0.002782
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197c5d._getpgpkey.example.com CERT 0.002752
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951005b7._getpgpkey.example.com CERT 0.002734
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6aac._getpgpkey.example.com CERT 0.002834
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b3fb._getpgpkey.example.com CERT 0.002902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e604a._getpgpkey.example.com CERT 0.002830
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e5d8._getpgpkey.example.com CERT 0.002810
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf9e8._getpgpkey.example.com CERT 0.002943
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d98fc._getpgpkey.example.com CERT 0.002967
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da39c._getpgpkey.example.com CERT 0.003030
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d9fb._getpgpkey.example.com CERT 0.003006
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181cfd._getpgpkey.example.com CERT 0.003009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169e9e._getpgpkey.example.com CERT 0.003162
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c62a._getpgpkey.example.com CERT 0.003016
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a154._getpgpkey.example.com CERT 0.003158
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b03c._getpgpkey.example.com CERT 0.003237
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135769._getpgpkey.example.com CERT 0.003096
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8cd6._getpgpkey.example.com CERT 0.003104
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151ced._getpgpkey.example.com CERT 0.003623
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebcde._getpgpkey.example.com CERT 0.003636
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f08c7._getpgpkey.example.com CERT 0.003587
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131e90._getpgpkey.example.com CERT 0.003575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951630c7._getpgpkey.example.com CERT 0.003567
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5438._getpgpkey.example.com CERT 0.003687
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101bf3._getpgpkey.example.com CERT 0.003692
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196635._getpgpkey.example.com CERT 0.003634
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183ab0._getpgpkey.example.com CERT 0.003957
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd7f3._getpgpkey.example.com CERT 0.004093
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951144bf._getpgpkey.example.com CERT 0.003950
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ae5b._getpgpkey.example.com CERT 0.004049
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fd5a._getpgpkey.example.com CERT 0.004041
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a5be._getpgpkey.example.com CERT 0.004138
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0e2b._getpgpkey.example.com CERT 0.004184
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac72e._getpgpkey.example.com CERT 0.004060
