DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Wed Sep 30 22:27:49 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177124._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c07f._getpgpkey.example.com CERT 0.000316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbaad._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de2e9._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2ad0._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dacf8._getpgpkey.example.com CERT 0.000323
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca346._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d0e2._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512150d._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d2fd._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b91dc._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164e2b._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108a9a._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f28cb._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0858._getpgpkey.example.com CERT 0.000314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da8f4._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951893d9._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188617._getpgpkey.example.com CERT 0.000458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108b68._getpgpkey.example.com CERT 0.000425
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecfe8._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951321d6._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511664a._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951550f6._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d7a7._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6915._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178894._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b902b._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515495d._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115a10._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951522b7._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e1f0._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510026e._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6510._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150b86._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193d5c._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129954._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a846._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951487a2._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7dbd._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142cbc._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebda8._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c92f4._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951daf9f._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffbbf._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166b74._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5662._getpgpkey.example.com CERT 0.000354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ec66._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5cda._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd765._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951386a1._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512415f._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129bdb._getpgpkey.example.com CERT 0.000396
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d1fd._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfb9f._getpgpkey.example.com CERT 0.000382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518586a._getpgpkey.example.com CERT 0.000429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a653c._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183e63._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b75c._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951411d5._getpgpkey.example.com CERT 0.000399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4b12._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515cde3._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110b3a._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9e0f._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd337._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104cda._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517bd90._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951903ed._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b1d7._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951283fa._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125117._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfa67._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd6b4._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9f4b._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512640f._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b581._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951525e5._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194e31._getpgpkey.example.com CERT 0.000354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190b94._getpgpkey.example.com CERT 0.000431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513bcd7._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cde5b._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951164fe._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a130._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e2f4._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198f4d._getpgpkey.example.com CERT 0.000494
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158c7b._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155393._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df0cf._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951130af._getpgpkey.example.com CERT 0.000365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db75a._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153649._getpgpkey.example.com CERT 0.000398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b049a._getpgpkey.example.com CERT 0.000359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131712._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101cae._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133440._getpgpkey.example.com CERT 0.000446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185f45._getpgpkey.example.com CERT 0.004263
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108394._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176382._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e2c6._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156100._getpgpkey.example.com CERT 0.000422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154411._getpgpkey.example.com CERT 0.000469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b5f2._getpgpkey.example.com CERT 0.000372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db456._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951171e5._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951768b3._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125492._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fd66._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161793._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fec4._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6ccd._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c560._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512844b._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dfc17._getpgpkey.example.com CERT 0.000405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510de26._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9200._getpgpkey.example.com CERT 0.000416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1b9e._getpgpkey.example.com CERT 0.000323
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b62f._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511836c._getpgpkey.example.com CERT 0.000471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2fac._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acd60._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122d53._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb3cb._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4661._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516996e._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146230._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518cfdb._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a40f1._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2625._getpgpkey.example.com CERT 0.000354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175760._getpgpkey.example.com CERT 0.000361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951046b5._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbd7f._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517224e._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511bad7._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515dff6._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b4d7._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f67ce._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100097._getpgpkey.example.com CERT 0.000361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d955a._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1c62._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac4c5._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6486._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7177._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d6dd._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f0f7._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac492._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144d07._getpgpkey.example.com CERT 0.000339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951326ea._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b3a1._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f980._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951503cc._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951417c3._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5c68._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160442._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca953._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2195._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194b70._getpgpkey.example.com CERT 0.000359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951571e4._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e97f2._getpgpkey.example.com CERT 0.000339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8ac8._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512419c._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2bd3._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195a30._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104622._getpgpkey.example.com CERT 0.000433
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f01b._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fefe._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181467._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194357._getpgpkey.example.com CERT 0.000316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951634e9._getpgpkey.example.com CERT 0.000321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135817._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4753._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b497._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173736._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518dfaa._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e1d7._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2f3c._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515bbd5._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d03cf._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ba2cb._getpgpkey.example.com CERT 0.001029
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157c81._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecaea._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171763._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c4d1._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6ab2._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516451c._getpgpkey.example.com CERT 0.000350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951633d7._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109516._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951109f6._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4fea._getpgpkey.example.com CERT 0.000344
