DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 200 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a34f5._getpgpkey.example.com CERT 0.003455
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951905e1._getpgpkey.example.com CERT 0.003500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172502._getpgpkey.example.com CERT 0.003536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be7b4._getpgpkey.example.com CERT 0.003934
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951063dc._getpgpkey.example.com CERT 0.004193
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132d7d._getpgpkey.example.com CERT 0.004021
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ab3f._getpgpkey.example.com CERT 0.003983
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ba75e._getpgpkey.example.com CERT 0.004067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d79d9._getpgpkey.example.com CERT 0.004112
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951061ba._getpgpkey.example.com CERT 0.004171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e990._getpgpkey.example.com CERT 0.004061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123e1e._getpgpkey.example.com CERT 0.004090
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a95f._getpgpkey.example.com CERT 0.004204
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b142._getpgpkey.example.com CERT 0.004208
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e979a._getpgpkey.example.com CERT 0.004335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155f02._getpgpkey.example.com CERT 0.004650
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbd61._getpgpkey.example.com CERT 0.004690
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b083d._getpgpkey.example.com CERT 0.004721
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fce5._getpgpkey.example.com CERT 0.004711
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170ddb._getpgpkey.example.com CERT 0.004882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef906._getpgpkey.example.com CERT 0.005051
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518af93._getpgpkey.example.com CERT 0.005255
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123bc2._getpgpkey.example.com CERT 0.005308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951deeee._getpgpkey.example.com CERT 0.005124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc726._getpgpkey.example.com CERT 0.005330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0dbc._getpgpkey.example.com CERT 0.005102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e53d4._getpgpkey.example.com CERT 0.005293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194c8b._getpgpkey.example.com CERT 0.005220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b53f1._getpgpkey.example.com CERT 0.005314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe7c3._getpgpkey.example.com CERT 0.005414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513253e._getpgpkey.example.com CERT 0.005413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c31a6._getpgpkey.example.com CERT 0.005493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b1ff._getpgpkey.example.com CERT 0.005294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6853._getpgpkey.example.com CERT 0.005386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c30b2._getpgpkey.example.com CERT 0.005375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8443._getpgpkey.example.com CERT 0.005453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff358._getpgpkey.example.com CERT 0.005442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951047a7._getpgpkey.example.com CERT 0.005533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167489._getpgpkey.example.com CERT 0.005501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fc7c._getpgpkey.example.com CERT 0.005546
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ba3f._getpgpkey.example.com CERT 0.005621
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7c39._getpgpkey.example.com CERT 0.005809
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198dd2._getpgpkey.example.com CERT 0.006106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ded9._getpgpkey.example.com CERT 0.006065
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b429d._getpgpkey.example.com CERT 0.006048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170cb2._getpgpkey.example.com CERT 0.006150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b72da._getpgpkey.example.com CERT 0.006116
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a141._getpgpkey.example.com CERT 0.006161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cca4._getpgpkey.example.com CERT 0.006191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951902d4._getpgpkey.example.com CERT 0.006152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e476._getpgpkey.example.com CERT 0.006420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513712e._getpgpkey.example.com CERT 0.006431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951103fa._getpgpkey.example.com CERT 0.006434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513576f._getpgpkey.example.com CERT 0.006423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f911b._getpgpkey.example.com CERT 0.006424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f02b6._getpgpkey.example.com CERT 0.006470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc15e._getpgpkey.example.com CERT 0.002667
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185c1a._getpgpkey.example.com CERT 0.002682
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef31c._getpgpkey.example.com CERT 0.002773
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951584b1._getpgpkey.example.com CERT 0.002898
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b6e4._getpgpkey.example.com CERT 0.002929
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126364._getpgpkey.example.com CERT 0.002881
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143218._getpgpkey.example.com CERT 0.002912
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df5a3._getpgpkey.example.com CERT 0.003055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a30f0._getpgpkey.example.com CERT 0.002834
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c782._getpgpkey.example.com CERT 0.002938
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1e7c._getpgpkey.example.com CERT 0.003023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124b8d._getpgpkey.example.com CERT 0.002874
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951327d8._getpgpkey.example.com CERT 0.002943
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519169b._getpgpkey.example.com CERT 0.003272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d722._getpgpkey.example.com CERT 0.003236
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951372a9._getpgpkey.example.com CERT 0.003329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e34a5._getpgpkey.example.com CERT 0.003108
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514dd9a._getpgpkey.example.com CERT 0.003152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d17a._getpgpkey.example.com CERT 0.003209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6b5c._getpgpkey.example.com CERT 0.003161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7e78._getpgpkey.example.com CERT 0.003235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db2cc._getpgpkey.example.com CERT 0.003381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2a41._getpgpkey.example.com CERT 0.003361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951024ed._getpgpkey.example.com CERT 0.003447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6d52._getpgpkey.example.com CERT 0.003407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad4d6._getpgpkey.example.com CERT 0.003493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6d35._getpgpkey.example.com CERT 0.003562
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2637._getpgpkey.example.com CERT 0.003350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e47b5._getpgpkey.example.com CERT 0.003685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163ae3._getpgpkey.example.com CERT 0.003514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d461._getpgpkey.example.com CERT 0.003821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518163e._getpgpkey.example.com CERT 0.003632
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cdfa._getpgpkey.example.com CERT 0.003575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da042._getpgpkey.example.com CERT 0.003512
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193b1e._getpgpkey.example.com CERT 0.003969
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ab38._getpgpkey.example.com CERT 0.003669
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb8a1._getpgpkey.example.com CERT 0.003786
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951130a9._getpgpkey.example.com CERT 0.003679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3a24._getpgpkey.example.com CERT 0.003793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112acf._getpgpkey.example.com CERT 0.003794
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5bb0._getpgpkey.example.com CERT 0.004060
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120ea0._getpgpkey.example.com CERT 0.004356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511172d._getpgpkey.example.com CERT 0.003928
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5d5a._getpgpkey.example.com CERT 0.003832
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f618._getpgpkey.example.com CERT 0.003971
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149b23._getpgpkey.example.com CERT 0.004018
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149a38._getpgpkey.example.com CERT 0.004079
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511216d._getpgpkey.example.com CERT 0.004042
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2fae._getpgpkey.example.com CERT 0.004095
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df347._getpgpkey.example.com CERT 0.004406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df885._getpgpkey.example.com CERT 0.004463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2774._getpgpkey.example.com CERT 0.004370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c22d1._getpgpkey.example.com CERT 0.004322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951857ec._getpgpkey.example.com CERT 0.004769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b6ad._getpgpkey.example.com CERT 0.004499
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951169c0._getpgpkey.example.com CERT 0.004907
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7c8c._getpgpkey.example.com CERT 0.004447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e3bd._getpgpkey.example.com CERT 0.004422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b83a._getpgpkey.example.com CERT 0.004409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516baf5._getpgpkey.example.com CERT 0.004316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951975ca._getpgpkey.example.com CERT 0.004318
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0c28._getpgpkey.example.com CERT 0.004444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db8c1._getpgpkey.example.com CERT 0.004420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516177c._getpgpkey.example.com CERT 0.004533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180fa0._getpgpkey.example.com CERT 0.004591
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f144d._getpgpkey.example.com CERT 0.004879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb2e6._getpgpkey.example.com CERT 0.005039
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eccf2._getpgpkey.example.com CERT 0.004624
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec51d._getpgpkey.example.com CERT 0.005044
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7292._getpgpkey.example.com CERT 0.004893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c589b._getpgpkey.example.com CERT 0.005131
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951651c5._getpgpkey.example.com CERT 0.005198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951776df._getpgpkey.example.com CERT 0.005338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513104a._getpgpkey.example.com CERT 0.005091
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee9e8._getpgpkey.example.com CERT 0.004731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517dedd._getpgpkey.example.com CERT 0.005359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b280b._getpgpkey.example.com CERT 0.004924
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eed97._getpgpkey.example.com CERT 0.004836
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4999._getpgpkey.example.com CERT 0.005424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a732._getpgpkey.example.com CERT 0.004705
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c5b9._getpgpkey.example.com CERT 0.005389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2a14._getpgpkey.example.com CERT 0.005267
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f1a0._getpgpkey.example.com CERT 0.005312
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184b94._getpgpkey.example.com CERT 0.004840
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149c3d._getpgpkey.example.com CERT 0.005491
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178d6e._getpgpkey.example.com CERT 0.004938
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951530d3._getpgpkey.example.com CERT 0.004886
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de79b._getpgpkey.example.com CERT 0.005272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c941._getpgpkey.example.com CERT 0.005122
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4677._getpgpkey.example.com CERT 0.004901
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130cab._getpgpkey.example.com CERT 0.004987
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ae27._getpgpkey.example.com CERT 0.005491
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf5e4._getpgpkey.example.com CERT 0.005535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515baab._getpgpkey.example.com CERT 0.005646
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1631._getpgpkey.example.com CERT 0.005449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e7ec._getpgpkey.example.com CERT 0.005661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519de1c._getpgpkey.example.com CERT 0.005373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa2b3._getpgpkey.example.com CERT 0.005025
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a753._getpgpkey.example.com CERT 0.005033
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be603._getpgpkey.example.com CERT 0.005083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbb66._getpgpkey.example.com CERT 0.001812
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3488._getpgpkey.example.com CERT 0.001887
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b74e6._getpgpkey.example.com CERT 0.001939
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512cdbc._getpgpkey.example.com CERT 0.001907
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110aa0._getpgpkey.example.com CERT 0.002050
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137661._getpgpkey.example.com CERT 0.002048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951534c8._getpgpkey.example.com CERT 0.002153
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fc78._getpgpkey.example.com CERT 0.002128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951296be._getpgpkey.example.com CERT 0.002173
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a75b0._getpgpkey.example.com CERT 0.002085
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150381._getpgpkey.example.com CERT 0.002147
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2876._getpgpkey.example.com CERT 0.002114
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516eebe._getpgpkey.example.com CERT 0.002236
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a1af._getpgpkey.example.com CERT 0.002537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f53fe._getpgpkey.example.com CERT 0.003057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106ca1._getpgpkey.example.com CERT 0.002953
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2e50._getpgpkey.example.com CERT 0.003043
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3bbb._getpgpkey.example.com CERT 0.003046
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148ff5._getpgpkey.example.com CERT 0.003171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141ac9._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140c06._getpgpkey.example.com CERT 0.003118
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515088f._getpgpkey.example.com CERT 0.003307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512aa1a._getpgpkey.example.com CERT 0.003167
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518794f._getpgpkey.example.com CERT 0.003252
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b812d._getpgpkey.example.com CERT 0.003129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e486d._getpgpkey.example.com CERT 0.003160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951781b0._getpgpkey.example.com CERT 0.003321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c62c._getpgpkey.example.com CERT 0.003453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a019e._getpgpkey.example.com CERT 0.003289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b6c4._getpgpkey.example.com CERT 0.003527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbb81._getpgpkey.example.com CERT 0.003515
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135b9b._getpgpkey.example.com CERT 0.003407
